Date,Close,High,Low,Open,Volume,return,ma_5,ma_10,ma_20,rsi_14,volatility_20,news_sentiment,twitter_sentiment,combined_sentiment,sentiment_7d,sentiment_30d
2015-12-17,24.65562438964844,25.395428083017723,24.65562438964844,25.343392147963293,179091200.0,-0.021196403610927006,25.17914581298828,25.877322387695312,26.260458755493165,28.219015589426007,0.013895525737892996,0,0,0,0.0,0.0
2015-12-18,23.98821449279785,24.77779120032731,23.938441442419077,24.63978645983159,385813200.0,-0.02706927580916585,24.85562057495117,25.583209800720216,26.11623067855835,23.009153173790054,0.0142836796428082,0,0,0,0.0,0.0
2015-12-21,24.282331466674805,24.291381270767182,23.88414871697845,24.27101878004093,190362400.0,0.012260894780862452,24.62259407043457,25.33547706604004,25.980826377868652,28.305206764993883,0.014675863573270593,0,0,0,0.0,0.0
2015-12-22,24.25970458984375,24.37056165458835,24.08323602264572,24.29816495756098,131157600.0,-0.0009318247245783118,24.47508544921875,25.086613273620607,25.861824131011964,29.534129802148655,0.014585051298000919,0,0,0,0.0,0.0
2015-12-23,24.57192039489746,24.626217498021944,24.252921246134328,24.268757973132043,130629600.0,0.012869728231745148,24.35155906677246,24.928018951416014,25.74565029144287,35.296768747150224,0.014769551624607448,0,0,0,0.0,0.0
2015-12-24,24.440698623657227,24.66015162530188,24.422599015546123,24.66015162530188,54281600.0,-0.005340314030460647,24.308573913574218,24.74385986328125,25.632530307769777,21.294408727719414,0.014757381341445372,0,0,0,0.0,0.0
2015-12-28,24.16695022583008,24.363779594235343,24.022156802890716,24.341154219466148,106816800.0,-0.011200514438739151,24.344321060180665,24.599970817565918,25.508211612701416,20.795169188407826,0.014823348636896517,0,0,0,0.0,0.0
2015-12-29,24.601327896118164,24.757433989953327,24.17599747691878,24.19862112322459,123724800.0,0.017974037527656694,24.408120346069335,24.515357208251952,25.400068759918213,27.919988513295536,0.0155651384525255,0,0,0,0.0,0.0
2015-12-30,24.28007125854492,24.592281766790016,24.24839780376964,24.56513407759625,100855200.0,-0.01305850801752606,24.41219367980957,24.44363956451416,25.286723136901855,29.5566563837792,0.015671314529565106,0,0,0,0.0,0.0
2015-12-31,23.814014434814453,24.21445833327651,23.714468317786636,24.20993429435416,163649200.0,-0.019195035252066894,24.26061248779297,24.306085777282714,25.162064933776854,24.988625808224683,0.015993031852167647,0,0,0,0.0,0.0
2016-01-04,23.83437728881836,23.838903054211126,23.076473836463,23.21448033768853,270597600.0,0.0008550785949863471,24.139348220825195,24.223961067199706,25.05064172744751,29.296720179365337,0.01600553395007122,0,0,0,0.0,0.0
2016-01-05,23.237104415893555,23.947497701196717,23.169233468411488,23.924874052036024,223164000.0,-0.025059302606785905,23.95337905883789,24.14885005950928,24.866029930114745,26.57085543928794,0.013981605282363644,0,0,0,0.0,0.0
2016-01-06,22.78235626220703,23.16017819081429,22.59457846507853,22.7506828156517,273829600.0,-0.019569914802959998,23.589584732055663,23.9988525390625,24.66716480255127,26.545352601067265,0.014246371184799872,0,0,0,0.0,0.0
2016-01-07,21.82084083557129,22.653403857602136,21.81631679638618,22.32535664535976,324377600.0,-0.04220438902672996,23.097738647460936,23.754966163635252,24.42078971862793,19.324362206217785,0.016040187705826433,0,0,0,0.0,0.0
2016-01-08,21.93621826171875,22.422634342370927,21.890970976758524,22.295940563623677,283192000.0,0.005287487637019916,22.722179412841797,23.491395950317383,24.2097074508667,23.19359993983487,0.01612323071361265,0,0,0,0.0,0.0
2016-01-11,22.29141998291016,22.411326869402668,22.022193914395796,22.39096610425806,198957600.0,0.016192477525229565,22.413587951660155,23.276468086242676,24.010163974761962,32.17690048696481,0.016811319695815088,0,0,0,0.0,0.0
2016-01-12,22.61494255065918,22.780098454321102,22.361553214899697,22.748425003110377,196616800.0,0.014513322524857042,22.289155578613283,23.121267318725586,23.860619068145752,32.593306465743794,0.016992667834086258,0,0,0,0.0,0.0
2016-01-13,22.03350257873535,22.893214844520696,22.013141817307925,22.69638552035541,249758400.0,-0.025710433295214385,22.139384841918947,22.864484786987305,23.68992099761963,29.187830926524697,0.01755233756815814,0,0,0,0.0,0.0
2016-01-14,22.5153923034668,22.73258410919208,21.660205825439277,22.16245863979152,252680400.0,0.021870772611365163,22.27829513549805,22.688016891479492,23.565828227996825,31.365249495595805,0.01849160651177187,0,0,0,0.0,0.0
2016-01-15,21.974685668945312,22.105905253885545,21.57424171788668,21.764282446911437,319335600.0,-0.02401497727571167,22.28598861694336,22.504084014892577,23.405084896087647,29.19845995678483,0.01869957194223144,0,0,0,0.0,0.0
2016-01-19,21.86835289001465,22.31856987621932,21.60591373756652,22.26427277525801,212350800.0,-0.004838875992703495,22.201375198364257,22.307481575012208,23.265721321105957,30.047110347885422,0.018384294347806012,0,0,0,0.0,0.0
2016-01-20,21.89775848388672,22.214494665318565,21.13532945674896,21.51541252925251,289337600.0,0.0013446643201691089,22.057938385009766,22.173546981811523,23.1611985206604,24.75700854356859,0.017742322152573962,0,0,0,0.0,0.0
2016-01-21,21.786909103393555,22.144366932724644,21.479222615965675,21.95885023231142,208646000.0,-0.005062133668828794,22.008619689941405,22.074002265930176,23.036427402496336,25.769520945984823,0.01730368902259244,0,0,0,0.0,0.0
2016-01-22,22.94525718688965,22.954306992756894,22.25522631873301,22.31404746775918,263202000.0,0.05316716005923339,22.094592666625978,22.186443901062013,22.970705032348633,42.5581528336691,0.02168922344182435,0,0,0,0.0,0.0
2016-01-25,22.49730110168457,22.970141767015896,22.445265153894017,22.967878884223136,207178000.0,-0.019522818225852334,22.199115753173828,22.242552185058592,22.866974067687988,39.32826234754999,0.0216859019791123,0,0,0,0.0,0.0
2016-01-26,22.621728897094727,22.823082285847043,22.187348669184583,22.60815505437053,300308000.0,0.005530787664163039,22.349790954589842,22.27558307647705,22.776025581359864,44.68745574718512,0.021791237217190708,0,0,0,0.0,0.0
2016-01-27,21.135330200195312,21.861560043081425,21.117230594660068,21.72807933592413,533478800.0,-0.06570667978831224,22.197305297851564,22.127621841430663,22.624444580078126,37.930995926664316,0.0258226813978113,0,0,0,0.0,0.0
2016-01-28,21.286911010742188,21.384194235177628,20.902303877526773,21.219040077507756,222715200.0,0.00717191589206756,22.097305679321288,22.052962684631346,22.458723735809325,45.56052719304562,0.025396365080992567,0,0,0,0.0,0.0
2016-01-29,22.02219581604004,22.02219581604004,21.34573885155747,21.445284981501302,257666000.0,0.03454163945754263,21.912693405151366,22.003643035888672,22.345829963684082,50.648070911842396,0.026970520099824494,0,0,0,0.0,0.0
2016-02-01,21.81631851196289,21.879665421978128,21.583291638946616,21.82536831711847,163774000.0,-0.009348627439194623,21.77649688720703,21.98780632019043,22.245945167541503,46.33636652984236,0.026777730969989626,0,0,0,0.0,0.0
2016-02-02,21.37514877319336,21.728082502194045,21.32989975276145,21.58781312796559,149428800.0,-0.020222006684015748,21.527180862426757,21.9384859085083,22.122983741760255,40.60999516060298,0.026989348643350144,0,0,0,0.0,0.0
2016-02-03,21.7982177734375,21.90907486022652,21.284653871474134,21.492794201058263,183857200.0,0.01979256400660523,21.659758377075196,21.928531837463378,22.05103940963745,48.174189192109395,0.027105195047629323,0,0,0,0.0,0.0
2016-02-04,21.973365783691406,22.13941786483633,21.65263742893168,21.8050402764802,185886800.0,0.00803496928392633,21.79704933166504,21.947177505493165,22.01058988571167,45.58362513916852,0.0269105544265718,0,0,0,0.0,0.0
2016-02-05,21.38649559020996,22.04615174910417,21.311432627110825,21.955164393491263,185672400.0,-0.026708252129358345,21.669909286499024,21.791301345825197,21.988872623443605,45.24327284225789,0.02587898687616032,0,0,0,0.0,0.0
2016-02-08,21.6116943359375,21.76864577931499,21.163582944862977,21.184054193174887,216085600.0,0.010529950770926,21.628984451293945,21.70274066925049,21.97264642715454,47.96353945176,0.025969051238003592,0,0,0,0.0,0.0
2016-02-09,21.607149124145508,21.82324440827275,21.366033997975983,21.447922481475118,177324800.0,-0.00021031260767157,21.675384521484375,21.601282691955568,21.938432884216308,47.68502353979004,0.025674054772372924,0,0,0,0.0,0.0
2016-02-10,21.443361282348636,21.916494116967577,21.40469222237365,21.818683018805388,169374400.0,-0.00758026155397995,21.6044132232666,21.6320858001709,21.879853820800783,47.28620735582781,0.025434648399918172,0,0,0,0.0,0.0
2016-02-11,21.313709259033203,21.54572713752057,21.061220133559157,21.334182241459605,200298800.0,-0.006046254671004281,21.47248191833496,21.634765625,21.843864154815673,34.610844071008074,0.024857496800115047,0,0,0,0.0,0.0
2016-02-12,21.379676818847656,21.495685767643817,21.156759567918414,21.42517137496373,161405600.0,0.0030950764605413017,21.4711181640625,21.57051372528076,21.787078380584717,38.63966923113611,0.024281697911463826,0,0,0,0.0,0.0
2016-02-16,21.98246192932129,22.030229902301087,21.520703121743708,21.61396390648345,196231600.0,0.028194304131961223,21.54527168273926,21.5871280670166,21.787467193603515,44.077938820210065,0.024628569270726257,0,0,0,0.0,0.0
2016-02-17,22.319114685058597,22.33958592976294,21.87100337295297,21.98928572504808,179452800.0,0.015314606563165079,21.68766479492188,21.681524658203124,21.810005283355714,63.93478104680823,0.024818465385396764,0,0,0,0.0,0.0
2016-02-18,21.89602470397949,22.49426367711747,21.857353905333543,22.482889606555805,156084000.0,-0.01895639621236156,21.778197479248046,21.691305351257324,21.80991859436035,56.73932779557241,0.02522896322489283,0,0,0,0.0,0.0
2016-02-19,21.84598731994629,22.009764260678107,21.791395584849003,21.83688840819008,141496800.0,-0.0022852268715291,21.884653091430664,21.678567504882814,21.81287250518799,47.70193856645782,0.025205527713636572,0,0,0,0.0,0.0
2016-02-22,22.03705596923828,22.04160629215677,21.81868732602287,21.90739953309664,137123200.0,0.008746166812865441,22.016128921508788,21.743623542785645,21.76746244430542,52.88995833745363,0.022077817052644028,0,0,0,0.0,0.0
2016-02-23,21.53890609741211,21.950621869361957,21.50706077446792,21.92787545803609,127770400.0,-0.022605100813899215,21.927417755126953,21.736344718933104,21.719542694091796,52.112440408000964,0.022218486339399077,0,0,0,0.0,0.0
2016-02-24,21.859638214111328,21.923328870854373,21.227278500105037,21.377407964233843,145022800.0,0.014890826639415655,21.8355224609375,21.761593627929688,21.681438159942626,50.81379915471231,0.022481065190884744,0,0,0,0.0,0.0
2016-02-25,22.009765625,22.009765625,21.666289060531863,21.84826383605619,110330800.0,0.006867790281714692,21.8582706451416,21.818234062194826,21.725159931182862,50.48550407554773,0.016673444420373145,0,0,0,0.0,0.0
2016-02-26,22.043880462646484,22.296367839201608,21.968815756823258,22.109844523041843,115964400.0,0.0015499864118377893,21.89784927368164,21.891251182556154,21.763008403778077,60.2847854798675,0.01663185514400642,0,0,0,0.0,0.0
2016-02-29,21.993837356567383,22.344137582132056,21.984738446566265,22.032506422492407,140865200.0,-0.0022701586575875066,21.889205551147462,21.952667236328125,21.761590480804443,56.32529226611606,0.01475844526557486,0,0,0,0.0,0.0
2016-03-01,22.8673152923584,22.921907025044668,22.15989098737589,22.21220929380349,201628400.0,0.03971466741478813,22.154887390136718,22.041152572631837,21.81414031982422,66.19881371989428,0.0170202282747313,0,0,0,0.0,0.0
2016-03-02,22.917360305786133,22.94920563040314,22.664871135294128,22.862768568648413,132678400.0,0.0021884953606450264,22.36643180847168,22.10097713470459,21.891250896453858,69.51828627021905,0.016162194639256923,0,0,0,0.0,0.0
2016-03-03,23.087963104248047,23.13573109552125,22.849121412441814,22.87869331330632,147822800.0,0.007444260429018135,22.58207130432129,22.220170974731445,21.955738162994386,73.2421125431751,0.015741977489230417,0,0,0,0.0,0.0
2016-03-04,23.431434631347656,23.599760145498426,23.05838795920821,23.28585552687567,184220400.0,0.014876649167739453,22.859582138061523,22.37871570587158,22.028641605377196,75.05566828966514,0.015930462157146715,0,0,0,0.0,0.0
2016-03-07,23.172119140625,23.39048777280841,22.965122844283865,23.29040149893449,143315600.0,-0.011066991620552802,23.095238494873048,22.492222023010253,22.11792278289795,65.85816806648333,0.014715407776957618,0,0,0,0.0,0.0
2016-03-08,22.981050491333008,23.14710259671986,22.837746533447916,22.924183593458604,126247600.0,-0.008245626916228543,23.11798553466797,22.636436462402344,22.186390590667724,59.179923808576525,0.014882878831590991,0,0,0,0.0,0.0
2016-03-09,23.00151824951172,23.10615310956777,22.808169452328546,23.044735901975123,108806800.0,0.0008906363173619702,23.134817123413086,22.750624465942384,22.256109046936036,67.25865304389313,0.014871707702050535,0,0,0,0.0,0.0
2016-03-10,23.012895584106445,23.256285835146045,22.78087940670345,23.06748905503419,134054400.0,0.0004946340702951524,23.119803619384765,22.85093746185303,22.334585762023927,68.4400318287037,0.01467086541035782,0,0,0,0.0,0.0
2016-03-11,23.260835647583008,23.2653842356737,23.087959797657657,23.25628532405237,109632800.0,0.0107739620409959,23.085683822631836,22.97263298034668,22.431942081451417,68.99728015150143,0.01456814896901182,0,0,0,0.0,0.0
2016-03-14,23.319976806640625,23.408690764271487,23.15165127420669,23.18122317189698,100304400.0,0.0025425208257194853,23.11525535583496,23.105246925354002,22.528957080841064,82.01147730934571,0.014571438472145511,0,0,0,0.0,0.0
2016-03-15,23.788555145263672,23.92503531870793,23.62250308168945,23.647524649288847,160270800.0,0.020093430731441098,23.276756286621094,23.19737091064453,22.619261741638184,82.91923929262444,0.013977240734105464,0,0,0,0.0,0.0
2016-03-16,24.104740142822266,24.18207828833475,23.790833766368227,23.79538408989245,153214000.0,0.013291475485914361,23.4974006652832,23.316108894348144,22.708543014526366,83.83543650260674,0.013898509006123255,0,0,0,0.0,0.0
2016-03-17,24.066068649291992,24.218471498664783,23.874994995612862,24.002376274439104,137682800.0,-0.0016043107414202007,23.708035278320313,23.41391944885254,22.817045211791992,82.61188130384897,0.012899217005872099,0,0,0,0.0,0.0
2016-03-18,24.09336853027344,24.225300158912106,23.92731814891797,24.1889045087607,176820800.0,0.0011343722724006522,23.8745418548584,23.480112838745118,22.92941427230835,84.10940702330423,0.01282259391164909,0,0,0,0.0,0.0
2016-03-21,24.091089248657227,24.486882302940177,23.91593826189222,24.09563783610061,142010800.0,-9.460203181432814e-05,24.02876434326172,23.57200984954834,23.032115936279297,77.73181813466657,0.012838499243622101,0,0,0,0.0,0.0
2016-03-22,24.27534294128418,24.40499940595821,23.931866373819943,23.940965286219534,129777600.0,0.0076482092912102395,24.12612190246582,23.701439094543456,23.168937778472902,79.00863445830092,0.01114156059383648,0,0,0,0.0,0.0
2016-03-23,24.14113044738769,24.354950499645543,24.088813882754188,24.220745478208592,102814000.0,-0.0055287578931887404,24.133399963378906,23.815400314331054,23.28301239013672,72.852593790068,0.011224639302582133,0,0,0,0.0,0.0
2016-03-24,24.036497116088867,24.168428719959845,23.859072693509177,23.991004297380154,104532000.0,-0.004334234949223248,24.12748565673828,23.9177604675293,23.384348964691164,64.64741609619554,0.011406387675519965,0,0,0,0.0,0.0
2016-03-28,23.92731475830078,24.15478233319345,23.897742862883216,24.111562938623084,77645600.0,-0.004542357285288623,24.09427490234375,23.984408378601074,23.478520679473878,69.71490712672424,0.01156880621837699,0,0,0,0.0,0.0
2016-03-29,24.49370574951172,24.518727318740748,23.856795918037708,23.85907107945117,124760400.0,0.02367131443424708,24.174798202514648,24.101781272888182,23.603514099121092,83.01856627427982,0.012243300240867568,0,0,0,0.0,0.0
2016-03-30,24.921342849731445,25.116965070789703,24.70297422201423,24.7143482930635,182404400.0,0.017459060894787326,24.3039981842041,24.21506004333496,23.706215476989748,85.58153017325175,0.009717667185775042,0,0,0,0.0,0.0
2016-03-31,24.79168510437012,24.998681385469585,24.76666353774404,24.95773716148505,103553600.0,-0.005202678930390059,24.434109115600585,24.283754539489745,23.799931716918945,81.5829149812927,0.009942323822669633,0,0,0,0.0,0.0
2016-04-01,25.01915740966797,25.02143257127942,24.611990253209825,24.743921859636675,103496000.0,0.009175346667248174,24.630641174316406,24.379063415527344,23.89649143218994,81.44807555722636,0.009981481465249882,0,0,0,0.0,0.0
2016-04-04,25.276199340820312,25.519589593812597,25.082850500086632,25.11697098583022,149424800.0,0.010273804466852887,24.900418090820313,24.497346496582033,23.988729667663574,82.67454796381416,0.00977006286733771,0,0,0,0.0,0.0
2016-04-05,24.978212356567383,25.18748383194415,24.88950014647584,24.909973129426067,106314800.0,-0.011789232243143877,24.997319412231445,24.586058807373046,24.079034328460693,71.0715094103776,0.009829223263790977,0,0,0,0.0,0.0
2016-04-06,25.239805221557617,25.24435554550029,24.83946175116732,25.073754841892164,105616400.0,0.01047284174127272,25.06101188659668,24.68250503540039,24.191972064971925,70.50102901143936,0.009507253131860715,0,0,0,0.0,0.0
2016-04-07,24.689332962036133,25.11697141574753,24.593796988670825,25.010061368459677,127207600.0,-0.021809687305008207,25.040541458129884,24.737325286865236,24.276362800598143,59.500652430273696,0.0111961698794135,0,0,0,0.0,0.0
2016-04-08,24.71662139892578,24.96910874791477,24.605161065318654,24.773488278563907,94326800.0,0.00110527234298341,24.980034255981444,24.805337715148926,24.36154909133911,59.50051113031318,0.011188067572631728,0,0,0,0.0,0.0
2016-04-11,24.79850959777832,25.16018387641841,24.755291946757595,24.78713726243162,117630000.0,0.0033130822182718678,24.88449630737305,24.89245719909668,24.43843278884888,60.52799502229975,0.011061232805429868,0,0,0,0.0,0.0
2016-04-12,25.121517181396484,25.13516467927529,24.71662521355453,24.871301484020258,108929200.0,0.01302528211804721,24.913157272338868,24.955238342285156,24.52850980758667,62.093508733766136,0.011271621590198724,0,0,0,0.0,0.0
2016-04-13,25.48546600341797,25.55370523115222,25.20340671081554,25.20340671081554,133029200.0,0.014487533511351902,24.96228942871094,25.01165065765381,24.613355350494384,68.0292799072572,0.010908663689070076,0,0,0,0.0,0.0
2016-04-14,25.49910926818848,25.565075058853616,25.32396003710065,25.389925827765797,101895600.0,0.0005353351109484983,25.124244689941406,25.082393074035643,24.683073806762696,70.10623268828803,0.010676964308603641,0,0,0,0.0,0.0
2016-04-15,24.98731231689453,25.544608906877208,24.96001731906736,25.501389513064392,187756000.0,-0.020071169777386877,25.178382873535156,25.0792085647583,24.729135990142822,63.11934852731214,0.011821417234115499,0,0,0,0.0,0.0
2016-04-18,24.448213577270508,24.782589425382287,24.325380889306302,24.768941927421725,243286000.0,-0.021574899004224823,25.108323669433595,24.99640998840332,24.746878242492677,49.433124037717896,0.01294112262091969,0,0,0,0.0,0.0
2016-04-19,24.318552017211918,24.56649076694145,24.16387404296545,24.539194041331125,129539600.0,-0.005303518788756678,24.94773063659668,24.930443954467773,24.75825138092041,41.88610206531667,0.013012525835700598,0,0,0,0.0,0.0
2016-04-20,24.36859893798828,24.58696758608048,24.125208719604704,24.257140320152,122444000.0,0.002057972890036508,24.724357223510744,24.84332332611084,24.762914180755615,44.18029771865167,0.012911690968439561,0,0,0,0.0,0.0
2016-04-21,24.104740142822266,24.32310881510685,24.00237868880641,24.32310881510685,126210000.0,-0.010827819680461204,24.4454833984375,24.784864044189455,24.761094665527345,37.546523444075234,0.013090105298721885,0,0,0,0.0,0.0
2016-04-22,24.03877067565918,24.22074540924642,23.79765562877981,23.88636783415768,134732400.0,-0.002736784000665904,24.25577507019043,24.717078971862794,24.76120834350586,32.22218507677324,0.013067081401375288,0,0,0,0.0,0.0
2016-04-25,23.90228843688965,24.0319448593984,23.772632014380896,23.884090618008536,112126400.0,-0.005677588118419452,24.14659004211426,24.627456855773925,24.759957027435302,33.790253243707994,0.013090688499422139,0,0,0,0.0,0.0
2016-04-26,23.73624038696289,23.95233561794742,23.636155837086093,23.636155837086093,224064800.0,-0.006946951977639393,24.030127716064452,24.488929176330565,24.72208375930786,26.675980876873126,0.011918137360571682,0,0,0,0.0,0.0
2016-04-27,22.250877380371094,22.453323376583054,21.76409692482325,21.836886476995645,458408400.0,-0.06257785489093848,23.606583404541016,24.165470314025878,24.588560485839842,20.67826185079835,0.017395223825781864,0,0,0,0.0,0.0
2016-04-28,21.57075309753418,22.26452824183522,21.43882147197028,22.203112752936207,328970800.0,-0.030566178187512505,23.099785995483398,23.77263469696045,24.427513885498048,17.305041356815977,0.018274457397809047,0,0,0,0.0,0.0
2016-04-29,21.322803497314453,21.545722416482462,21.04301943716366,21.37967037373657,274126000.0,-0.011494712266122531,22.556592559814455,23.406183815002443,24.24269618988037,15.082312625101508,0.017905884866300983,0,0,0,0.0,0.0
2016-05-02,21.30006217956543,21.40014846130616,21.018002891088557,21.375126890870973,192640400.0,-0.0010665256917031796,22.03614730834961,23.091368675231934,24.043889331817628,9.143968792249453,0.017477686942387174,0,0,0,0.0,0.0
2016-05-03,21.65036392211914,21.77774520915612,21.309162558607348,21.42744493436456,227325200.0,0.016446043189948023,21.61897201538086,22.824549865722656,23.877496910095214,8.878067735602087,0.01830779722628962,0,0,0,0.0,0.0
2016-05-04,21.425168991088867,21.814138291543287,21.341005373218504,21.654909966013385,164102000.0,-0.010401438601233104,21.453830337524415,22.530206871032714,23.686765098571776,8.212890800770282,0.01785093914648016,0,0,0,0.0,0.0
2016-05-05,21.338212966918945,21.52816101753832,21.210056087468057,21.51214140760696,143562000.0,-0.004058592219556734,21.407322311401366,22.253554153442384,23.519209098815917,8.997010255146265,0.017567444305838713,0,0,0,0.0,0.0
2016-05-06,21.219207763671875,21.38626913991553,21.020105425539384,21.36796226370146,174799600.0,-0.005577093237918551,21.386603164672852,21.97159786224365,23.344338417053223,9.934941840513957,0.017466093581322933,0,0,0,0.0,0.0
2016-05-09,21.23522186279297,21.45949631578954,21.189450319116013,21.283280674149378,131745600.0,0.000754698257326547,21.37363510131836,21.704891204833984,23.166174030303956,10.632197204186099,0.01739232420081891,0,0,0,0.0,0.0
2016-05-10,21.379396438598636,21.41372465687113,21.07960027409729,21.358800555238563,134747200.0,0.006789407557746374,21.31944160461426,21.46920680999756,22.979067993164062,12.729852351329995,0.01705616086735869,0,0,0,0.0,0.0
2016-05-11,21.171144485473636,21.41372756783256,21.15970116249197,21.393131681672703,114876400.0,-0.009740777936509848,21.268636703491214,21.361233520507817,22.763351917266846,12.908851768911745,0.01622317398472385,0,0,0,0.0,0.0
2016-05-12,20.674531936645508,21.2329325393162,20.475431399074704,21.21920194941638,305258800.0,-0.023457047830780953,21.135900497436527,21.271611404418948,22.522123050689697,11.6411597838824,0.01635952528261522,0,0,0,0.0,0.0
2016-05-13,20.715726852416992,20.97890756798759,20.596724324562143,20.596724324562143,177571200.0,0.001992544058444512,21.03520431518555,21.2109037399292,22.30854377746582,12.860001067065113,0.016409890811242427,0,0,0,0.0,0.0
2016-05-16,21.48467063903809,21.60138589513827,20.974330575826222,21.14368092565382,245039200.0,0.03711884174275948,21.08509407043457,21.229364585876468,22.1603666305542,26.991120946839203,0.019106711443471223,0,0,0,0.0,0.0
2016-05-17,21.395416259765625,21.67232753025203,21.285568055377254,21.638001057634245,187667600.0,-0.004154328487134817,21.088298034667968,21.203869819641117,22.014209842681886,37.767661163985196,0.019111478251316774,0,0,0,0.0,0.0
2016-05-18,21.64029693603516,21.78905144525751,21.48696614397806,21.54875731128887,168249600.0,0.011445473801322326,21.182128524780275,21.225382614135746,21.87779474258423,51.135789470405236,0.01943762272649992,0,0,0,0.0,0.0
2016-05-19,21.55790328979492,21.658598941455303,21.413726853467825,21.658598941455303,121768400.0,-0.0038074175453221004,21.358802795410156,21.247351646423343,21.75045289993286,54.05915579043866,0.019404208145629945,0,0,0,0.0,0.0
2016-05-20,21.79133415222168,21.839392965104885,21.631136363271747,21.6585992903504,128104000.0,0.010828087466987713,21.573924255371093,21.304564285278325,21.638081073760986,57.90688364999582,0.019735908415347312,0,0,0,0.0,0.0
2016-05-23,22.0682430267334,22.242171387099383,21.89431466636741,21.94008620646674,152074400.0,0.012707293301887468,21.690638732910156,21.387866401672365,21.546378803253173,56.88838247879769,0.020112907474007038,0,0,0,0.0,0.0
2016-05-24,22.40465545654297,22.44813623524886,22.16207066952693,22.24903571895001,140560800.0,0.015244187287680289,21.892486572265625,21.4903923034668,21.47979955673218,65.57492498130205,0.020537115599834645,0,0,0,0.0,0.0
2016-05-25,22.798288345336918,22.825749529900744,22.452720556190894,22.58087740683847,152675200.0,0.017569245354272844,22.124084854125975,21.653106689453125,21.507170104980467,71.15370160762592,0.015414608619387492,0,0,0,0.0,0.0
2016-05-26,22.97907829284668,23.05231101640874,22.57400842657696,22.81201521465512,225324800.0,0.007929978986634723,22.408319854736327,21.88356132507324,21.577586364746093,75.0487167500374,0.01350788806247193,0,0,0,0.0,0.0
2016-05-27,22.965347290039062,22.99281021772137,22.713609897305385,22.75709242963422,145364800.0,-0.0005975436713617777,22.643122482299805,22.10852336883545,21.659713554382325,74.64136148979753,0.013095164717439468,0,0,0,0.0,0.0
2016-05-31,22.853214263916016,22.976794842223946,22.61520741821256,22.793712115988583,169228800.0,-0.004882705439063106,22.800116729736327,22.24537773132324,21.737371158599853,71.18424277582771,0.013197185181591978,0,0,0,0.0,0.0
2016-06-01,22.532814025878903,22.77997511295027,22.503063833289232,22.660970850580007,116693200.0,-0.014019920101261518,22.825748443603516,22.35911750793457,21.781493663787842,68.9609581790007,0.01339409483917287,0,0,0,0.0,0.0
2016-06-02,22.36346435546875,22.39092553529408,22.114014247351715,22.336001429637584,160766400.0,-0.007515691125646984,22.738783645629884,22.43143424987793,21.828408432006835,75.8764365212907,0.013267460066285791,0,0,0,0.0,0.0
2016-06-03,22.409236907958984,22.489334935641452,22.3016759510685,22.37948671082151,114019600.0,0.0020467558944659014,22.624815368652342,22.516567611694335,21.881959629058837,75.91022714605114,0.01318517310098336,0,0,0,0.0,0.0
2016-06-06,22.57171440124512,23.31777380726313,22.324555105354243,22.42524898664109,93170000.0,0.007250469703786733,22.546088790893556,22.59460563659668,21.9495849609375,70.4211181085658,0.01308145060815442,0,0,0,0.0,0.0
2016-06-07,22.66326332092285,22.8555003333016,22.64724371539179,22.713611151450763,89638000.0,0.0040559134344124725,22.508098602294922,22.654107666015626,22.020987033843994,73.79715902052857,0.0130701254071612,0,0,0,0.0,0.0
2016-06-08,22.64266395568848,22.784551369739813,22.583161824567,22.660970826336342,83392400.0,-0.0009089319990097655,22.530068588256835,22.677908515930177,22.084150409698488,70.54383629010121,0.013076554559422296,0,0,0,0.0,0.0
2016-06-09,22.80514907836914,22.88295808040595,22.532814079228725,22.541968387587016,106405600.0,0.007176060334536771,22.618405532836913,22.6785945892334,22.16585063934326,74.75015783091135,0.012755282531968106,0,0,0,0.0,0.0
2016-06-10,22.617494583129883,22.736497123248267,22.537396551703456,22.548838129903725,126851600.0,-0.008228601996610019,22.660057067871094,22.642436218261718,22.26299877166748,66.69755765847316,0.011427944431842061,0,0,0,0.0,0.0
2016-06-13,22.2764949798584,22.68385377705505,22.22157088484528,22.58544716107024,152082000.0,-0.015076807115755098,22.60101318359375,22.573550987243653,22.34103717803955,54.102699761617764,0.01223861327816472,0,0,0,0.0,0.0
2016-06-14,22.303958892822266,22.53738936252454,22.14147386775784,22.271919690471847,127727600.0,0.0012328650889064097,22.52915229797363,22.518625450134277,22.38200159072876,47.74125535443217,0.00937918829546791,0,0,0,0.0,0.0
2016-06-15,22.230731964111328,22.52137562019276,22.205558049143452,22.38635173572816,117780800.0,-0.003283135925008507,22.446765899658203,22.48841724395752,22.423767375946046,35.13185626073634,0.009351500577235923,0,0,0,0.0,0.0
2016-06-16,22.324556350708008,22.37032614057294,21.9858539692886,22.072817268434196,125307200.0,0.0042204812125909985,22.350647354125975,22.484526443481446,22.457980346679687,32.0350798573519,0.00910194126937257,0,0,0,0.0,0.0
2016-06-17,21.81651306152344,22.11859834454248,21.809647764683103,22.11173304770214,244032800.0,-0.02275715052086369,22.19045104980469,22.42525405883789,22.470910835266118,25.197654499934075,0.010563155347955443,0,0,0,0.0,0.0
