Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2022-04-08,162.6544189453125,169.04094030365687,162.4084052337266,169.04094030365687,374035700
2022-04-15,163.7664031982422,168.7949239860417,160.96185593875373,161.30626612036542,291905300
2022-04-22,161.03073120117188,165.19327891275867,152.9024437401931,163.80577301921977,494832000
2022-04-29,154.27027893066406,163.82544286104107,150.8260870473819,159.25942907925207,582551200
2022-05-06,140.286865234375,156.89771688073125,136.5868241871262,153.5224007393843,688361000
2022-05-13,135.3585205078125,147.59843679577506,134.61939501913687,142.49353560113127,524809500
2022-05-20,141.69529724121094,142.24717525757603,130.68725562088795,137.0732962978311,542369300
2022-05-27,149.01754760742188,149.53986170582147,143.1538071937082,143.28192707965178,341331600
2022-06-03,140.5718231201172,147.69698916694614,140.46341743862806,144.77005080428717,351400100
2022-06-10,128.17420959472656,138.71906333339487,127.16899474112004,138.24602724127556,498086200
2022-06-17,136.2652130126953,136.58056547968613,127.92786882138145,128.18410867820864,361363800
2022-06-24,134.7376708984375,141.40951554076867,131.8304465390549,137.87155623184384,391615000
2022-07-01,144.22801208496094,144.42510918824107,133.69300875727495,134.06748874224363,284723400
2022-07-08,146.3173065185547,146.7903426970183,140.05937035768915,143.15384230074721,354604500
2022-07-15,153.0975341796875,153.3143455287886,144.5729444128763,147.60828826274516,370573200
2022-07-22,155.06854248046875,155.3543310693815,148.61350983299297,153.13695447549995,335437400
2022-07-29,163.40585327148438,164.76584892141557,157.18734684614878,158.90212331616874,367504900
2022-08-05,166.04702758789062,168.51077947486274,160.6366230305825,160.84358480560937,307429100
2022-08-12,171.8633575439453,173.83709700495388,167.17572632405,167.5902248622864,320340300
2022-08-19,167.7974090576172,171.45870129217948,164.06704379289542,170.7580173666619,298579900
2022-08-26,155.88592529296875,168.8040444654372,152.6391159459931,168.3303512839749,392402200
2022-09-02,152.43186950683594,158.25439353006772,150.6752279441013,157.65240253308139,323046000
2022-09-09,150.36927795410156,162.10315391649877,149.3922869355609,153.42857896071013,474087900
2022-09-16,150.73446655273438,156.6556840909705,146.42183620598334,149.22455728515897,539792100
2022-09-23,140.60916137695312,152.68844941212566,138.83279327495222,149.20480130079528,548641600
2022-09-30,143.5204315185547,145.60272687269935,135.88207083415722,139.42492890685722,474940300
2022-10-07,141.1125030517578,141.70461583345536,132.60567604457702,140.66839964243903,421516000
2022-10-14,141.50723266601562,144.7737686632372,136.37551370967535,142.41515089950053,399265800
2022-10-21,142.89874267578125,150.48777345541353,140.77696368023678,140.99407622970529,434637300
2022-10-28,137.0564727783203,155.43198231307764,136.9281748948541,146.25409082195137,534608000
2022-11-04,144.9415283203125,144.9415283203125,132.6155370800211,140.22429300013894,507869700
2022-11-11,148.98773193359375,151.8247413530942,142.7107083171866,144.14405510760537,401829800
2022-11-18,149.33370971679688,150.94496533044696,145.24127762730734,150.55944833289698,243659200
2022-11-25,146.6053924560547,147.41597500317147,138.73688938526524,146.6053924560547,370837000
2022-12-02,141.01046752929688,149.1854217446839,138.39093094127426,144.28243720947657,330850400
2022-12-09,134.93115234375,148.24633759489427,134.46655303010576,140.70402732949992,421669000
2022-12-16,130.710205078125,136.06790828523748,128.39710358005058,135.1189505296533,480962400
2022-12-23,128.120361328125,130.8980629008648,124.42334817006551,129.41530276594324,293964800
2022-12-30,123.5831069946289,129.3955238016132,122.74287778975632,126.93415171864238,359228000
2023-01-06,131.87667846679688,132.71690008626126,123.45459741490808,124.56172760034018,363280200
2023-01-13,133.71531677246094,137.01692580797442,130.1468066821555,130.51254936520695,249409500
2023-01-20,142.30543518066406,142.59209549504305,132.6773742211944,133.72518893938863,348323400
2023-01-27,149.08656311035156,149.4424109834998,139.6957510113728,141.5145994189454,396448200
2023-02-03,149.13600158691406,155.5711898825255,146.13094784383708,146.328646167929,427665400
2023-02-10,151.94337463378906,154.53325741461913,147.50497402903488,147.74222107196735,315099000
2023-02-17,147.9084014892578,151.47246554465198,145.69077506052105,150.8289611126947,217416800
2023-02-24,144.45323181152344,147.68067839079148,142.46329007120497,145.64124793781295,258732200
2023-03-03,149.08648681640625,154.73948410288241,145.85904050599908,146.56194331681903,315510700
2023-03-10,154.2939910888672,154.89790141964556,146.13625426279341,148.71030176267215,380054400
2023-03-17,157.34323120117188,160.52118911857815,152.6109560628566,154.5216947444388,389848200
2023-03-24,160.7389678955078,160.84787023912273,154.42266217872773,157.27391255232368,258386400
2023-03-31,163.0160369873047,165.174264600347,160.1845906438593,160.81820027494416,268906100
2023-04-07,163.9070281982422,164.1446374499689,158.1847375672054,159.8083630212289,213939800
2023-04-14,164.9861602783203,166.48109410572857,162.18442829333546,162.94672973632936,241002300
2023-04-21,166.72860717773438,166.87710354316513,161.17461651393273,163.40215263407063,259402100
2023-04-28,164.1347198486328,169.21350595371058,162.6695006318279,166.8077747080061,302479200
2023-05-05,172.01527404785156,172.84688383352895,169.05512087195976,169.2729255929388,317845300
2023-05-12,173.3022918701172,173.49039731417642,168.71851327215856,171.88656123239642,248323100
2023-05-19,171.499755859375,174.87045997322323,169.05103285300638,174.87045997322323,251292400
2023-05-26,178.53857421875,178.56831456742498,171.61870909248483,171.82690666054887,279326500
2023-06-02,179.0144500732422,183.35670738103096,175.79244786280086,179.47047883787167,360900300
2023-06-09,184.40757751464844,184.91319370821412,179.0739347915761,179.9364351772972,280970800
2023-06-16,185.38906860351562,185.43864089866383,181.01705538717044,185.12139031158782,251795700
2023-06-23,187.95675659179688,188.43263248114428,183.41620959049138,183.95156618417198,249462900
2023-06-30,190.1576385498047,192.80463585547875,187.57012195006965,189.97919643198773,208542400
2023-07-07,188.8985595703125,191.01021522486477,184.99251396442108,189.7610751188798,255430800
2023-07-14,191.46627807617188,196.52233482848672,187.99642897803082,188.59125117559293,280536400
2023-07-21,191.5554656982422,195.50117489112708,189.58260353813026,192.42788958851702,249510900
2023-07-28,189.5231475830078,195.03524805877015,189.04728682043563,192.9929965284177,233915100
2023-08-04,176.43682861328125,185.76576715345138,175.48509214713306,183.92179004125128,396264200
2023-08-11,172.5010528564453,178.14203798229775,171.98552823294324,175.79245951689845,252314100
2023-08-18,175.0966796875,180.22906141055432,170.70884103129092,171.04636358612987,257178900
2023-08-25,186.50308227539062,187.74398746995786,174.54076831797732,176.08941557715426,269882600
2023-09-01,176.26808166503906,188.597712672163,172.27732670257566,188.11128757734747,285257200
2023-09-08,174.46133422851562,178.98815358258685,172.3170465930817,177.05234466772313,360038300
2023-09-15,172.66448974609375,178.39251185550864,172.55530464055255,175.19593914713803,349773700
2023-09-22,169.4480743408203,175.79158055751648,166.40040416763804,173.39911190757934,290703200
2023-09-29,173.63735961914062,174.17342391765436,169.10060363833117,170.76838784615455,255121500
2023-10-06,179.3951873779297,181.01331743803624,171.91996061055,172.53545988254487,247607100
2023-10-13,174.18336486816406,180.60627540260728,173.52816337327872,180.09999160079582,275560800
2023-10-20,165.67572021484375,174.14365535991035,164.4645956319317,174.03445510578658,291768300
2023-10-27,176.2780303955078,176.4864939793014,165.61616782479157,165.69558757263562,288745800
2023-11-03,181.0828094482422,182.78035920210118,172.08873139020218,172.97225524662014,317238800
2023-11-10,188.32969665527344,189.57060178672577,182.19465380853396,182.631454838448,278072700
2023-11-17,190.16824340820312,191.77857025832532,187.44460566591977,189.11457200416154,175180000
2023-11-24,188.81637573242188,190.94360360983592,187.06688486941184,189.73088335406743,194824900
2023-12-01,193.11058044433594,193.8362194805571,186.33127564148324,189.1940923520982,244264600
2023-12-08,196.9276580810547,198.42864077264184,190.27758231868134,193.04098975590546,304253700
2023-12-15,193.51812744140625,197.21592740747215,192.34517705306277,196.35112448834693,323448000
2023-12-22,192.4247283935547,194.24380888725017,189.94958309864597,194.01517059221413,148179700
2023-12-29,180.82437133789062,193.23982176216919,179.80051955406512,192.74280574408982,255515600
2024-01-05,184.4823760986328,185.93366934185158,179.0947250377597,180.90387037055822,260210900
2024-01-12,187.50424194335938,188.01119275141858,179.22395440538762,184.94957268267683,231370900
2024-01-19,193.01116943359375,195.20798657487248,187.69310794552993,188.200058746876,279683900
2024-01-26,185.74481201171875,193.5976584015465,182.72296153753896,193.11059245016966,267952200
2024-02-02,187.19610595703125,189.90980896042382,178.18022880080116,178.78658890301077,310078600
2024-02-09,182.76271057128906,188.85613113301494,180.26769589672392,187.5241168243391,263531600
2024-02-16,183.50350952148438,184.09074823448796,179.1540521160863,182.5579772838427,197188900
2024-02-23,179.90054321289062,184.17037514957082,178.6862755375109,184.14051735321547,325942500
2024-03-01,168.2057647705078,179.68157697449982,167.6981670423948,178.70618685128954,390483300
2024-03-08,172.18695068359375,173.56046994775534,168.14603392407298,168.20574951171875,321481700
2024-03-15,170.5646209716797,177.83031677078225,169.48969474065194,170.36556393343272,412088500
2024-03-22,170.67410278320312,172.78414988972267,168.65364425194687,170.9527856711641,308729300
2024-03-29,168.02662658691406,171.1120488206033,167.43938778857157,170.3854837560391,196966100
2024-04-05,174.2173614501953,174.63540094951088,166.32463719696926,168.7929777398836,262711500
2024-04-12,166.2549591064453,177.52176604140996,165.7672716683895,173.44102864633277,342860400
2024-04-19,169.09158325195312,169.80820075027214,163.30889039538667,165.42888509350368,264236400
2024-04-26,172.21682739257812,175.20272859943609,168.3152516380665,169.08163720020883,323540600
2024-05-03,183.70260620117188,186.1211789371345,179.57210033711095,185.77281771455952,413139700
2024-05-10,188.94781494140625,190.20190310308072,181.27405774189054,184.0310287787707,298443100
2024-05-17,186.2540283203125,192.1741340247091,186.00486572472462,188.87520848467602,213608000
2024-05-24,190.6492462158203,192.35352507234742,187.41013245164865,188.18753374611367,191590600
2024-05-31,193.8285369873047,196.24042877516638,189.27385323809892,190.79872690890537,268048800
2024-06-07,213.52236938476562,219.4623967576731,191.50635232482162,193.99797811727404,618736300
2024-06-14,208.97763061523438,218.21658328749731,208.1504242370716,213.13367580886955,329966800
2024-06-21,213.3828582763672,215.01736433595826,205.898003984968,209.68527857407267,499848200
2024-06-28,220.80787658691406,220.80787658691406,209.59556073322184,215.04723908047566,238361600
2024-07-05,226.80772399902344,232.2992618692232,220.90754063401988,220.90754063401988,294912700
2024-07-12,223.42906188964844,236.43535163348022,221.52547133243425,228.15318989076349,282292600
2024-07-19,216.76148986816406,227.017015267494,213.9010930254534,224.06693875089778,250482400
2024-07-26,217.62855529785156,223.72805013234773,215.02729746413823,217.96741274250658,232094200
2024-08-02,212.59547424316406,224.84431501464502,195.34345988736067,218.41590837772054,405455200
2024-08-09,223.96725463867188,224.59514918853836,211.2599634268027,211.38953283110573,212759600
2024-08-16,224.0369110107422,227.8385414771675,222.5501777016415,223.42825001577123,193787800
2024-08-23,229.28536987304688,232.4085012026452,223.39833248095442,225.16444978869436,195172600
2024-08-30,221.8916473388672,229.89402405803781,217.00239884724982,229.6844937546325,183637000
2024-09-06,222.28079223632812,224.7453692333779,216.23410268010335,223.4581935999557,249279300
2024-09-13,228.3673858642578,229.31531179988679,213.45021981109915,223.08900965170508,268319500
2024-09-20,227.02035522460938,232.57811521734314,223.52804145718076,229.46497181675343,495327400
2024-09-27,225.17440795898438,232.48831249232143,222.5302336709646,227.95828941155108,218777700
2024-10-04,228.53700256347656,229.24545004401958,220.84394288576195,227.3995067065457,170380800
2024-10-11,231.6401824951172,236.9684671959666,226.84074789866168,228.79645035323205,203468700
2024-10-18,230.06365966796875,236.32986713633125,227.25981783275586,235.6613251043466,204929100
2024-10-25,225.4138946533203,234.21451760073762,224.8750719925984,229.23548561995437,221747600
2024-11-01,226.98043823242188,227.37956894750107,219.2275125048484,220.48474000046787,235031300
2024-11-08,227.7188262939453,228.3673927929986,221.01358230793494,226.67112906639107,214222800
2024-11-15,228.26902770996094,229.90722593821596,224.02369535555292,226.15134567682824,206099400
2024-11-22,234.67198181152344,235.43115689965902,227.80953163722486,227.80953163722486,207805700
2024-11-29,242.7730712890625,244.2714238935446,233.71304046648333,234.5521142669059,199897300
2024-12-06,247.68768310546875,250.52456039984577,241.48449656981865,242.64322625074368,196417900
2024-12-13,249.51565551757812,254.0007297560046,245.96956658267294,247.54783313934396,253862900
2024-12-20,258.7355041503906,259.81433504408284,245.42015806754048,247.76756788820506,238825900
2024-12-27,243.5821990966797,258.4158962578679,241.55442975303322,257.5468261242517,173134200
2025-01-03,242.43344116210938,247.05836094147378,239.78635773622742,243.09271994660352,163774600
2025-01-10,228.00930786132812,239.89624782599245,227.7795647267042,239.74640341834382,262368000
2025-01-17,223.41436767578125,232.03487936017046,219.1390694316915,231.86506789276865,290920000
2025-01-24,237.3290557861328,240.52553823889048,221.16683328704812,224.53312720301145,326413300
2025-01-31,232.9638671875,246.91852584436734,225.45212176511166,246.91852584436734,288751300
2025-02-07,241.26473999023438,242.07384797414747,226.95047599279118,232.3445546222637,225398600
2025-02-14,245.8300018310547,246.77999877929688,240.99000549316406,241.25,154239800
2025-02-21,237.3000030517578,250.0,237.05999755859375,245.9499969482422,238124300
2025-02-28,235.3300018310547,244.02999877929688,229.22999572753906,236.9499969482422,250213500
2025-03-07,209.67999267578125,241.3699951171875,208.4199981689453,235.11000061035156,318398000
2025-03-14,214.10000610351562,218.75999450683594,209.5800018310547,211.25,253861700
2025-03-21,223.85000610351562,225.02000427246094,211.27999877929688,211.55999755859375,244481800
2025-03-28,203.19000244140625,225.6199951171875,201.25,221.6699981689453,280855500
2025-04-04,190.4199981689453,200.61000061035156,169.2100067138672,193.88999938964844,713512600
2025-04-11,196.97999572753906,212.94000244140625,186.05999755859375,186.10000610351562,351199400
2025-04-18,199.74000549316406,201.58999633789062,189.80999755859375,193.27000427246094,99402700
2025-04-22,199.74000549316406,201.5500030517578,196.0,196.07000732421875,51869389
